id	filename	md5	size	state
194b1282-4a66-4302-abdc-ba78c531daca	TCGA-CV-7254-01A-13-2074-20_RPPA_data.tsv	e488f38450b604ce4d8c6c24364e8396	21994	released
b1acdd22-cb8e-49c7-bd87-1813cac21f71	TCGA-CQ-5332-01A-21-2072-20_RPPA_data.tsv	93505f57c80b7b2b5de9490a892683c8	22162	released
5c781eba-492a-4464-b3a9-7ee8c5e36dc7	TCGA-CV-5977-01A-13-2072-20_RPPA_data.tsv	a1700e13aec7d8e900ec3fc56855e91d	22109	released
8dc7d245-ca7f-4f1d-91e5-e05b18ccb906	TCGA-CN-5365-01A-21-2072-20_RPPA_data.tsv	8d561c6fffab0980e04c1a72518e5bb8	22155	released
e1bfbb14-3049-41d2-8665-f3f5b360030b	TCGA-T2-A6WZ-01A-11-A45L-20_RPPA_data.tsv	373120ce0dd23a48036570cd78a5edc9	22111	released
9aa87b38-a6ad-479f-8330-e9ec971e1c69	TCGA-CV-A45U-01A-21-A45L-20_RPPA_data.tsv	acc74711c34072faa3f8ef8af0830f16	22080	released
8597548a-3766-49a1-adb3-b744fb735cb4	TCGA-BA-A6D8-01A-21-A45L-20_RPPA_data.tsv	66639a9006cbd4ed483c37c9010f1a22	22037	released
e3627572-545e-4627-916a-af90d267eff9	TCGA-CQ-A4CH-01A-21-A45L-20_RPPA_data.tsv	996e77555a606c98a6e0b303bca4189d	22032	released
faf067fb-ae84-47d2-971e-c84e7d4299c5	TCGA-F7-A620-01A-21-A45M-20_RPPA_data.tsv	05e9301305a27ad901d50b9f3a52a81f	22037	released
93e5da06-bcb8-4d96-9b41-c2fe97552a07	TCGA-D6-A6EO-01A-21-A45M-20_RPPA_data.tsv	6c2c2758584ac62f0e6482867b05effd	22046	released
e251b741-e8ef-4629-b3d9-ffd2aa71e87d	TCGA-CN-4729-01A-21-2072-20_RPPA_data.tsv	85b5e488b91cd7dc457090922a459b7e	22104	released
3e495269-dcdb-4bb9-997f-c3086390a585	TCGA-CV-6950-01A-13-2073-20_RPPA_data.tsv	a872fbf422a8d8eecf743310adba6c03	22060	released
6f942667-3ac5-41b2-aacd-d484ae8ce2b0	TCGA-CV-7099-01A-13-2073-20_RPPA_data.tsv	bdbd196404d7b50ae62c4fbdf4afd474	22107	released
2cf25bca-2abd-458e-8dd4-debad7eb3b38	TCGA-T3-A92N-01A-21-A45L-20_RPPA_data.tsv	dcfbda9564606fbcd295d8f89035fc39	22075	released
5b284966-8ae8-4226-af1f-6d8c64ca10d9	TCGA-BA-A4II-01A-21-A45L-20_RPPA_data.tsv	ccd17cd19c0d1a142e82f5845b7a99d0	22034	released
d74af4c6-4ad6-4be9-adb3-01488de1bd71	TCGA-CQ-5323-01A-21-2072-20_RPPA_data.tsv	699ec749108754bac394c935a5c476bc	22118	released
f7d5f7b2-eff0-411d-a098-66dc7f9cd37b	TCGA-CV-A45X-01A-11-A45L-20_RPPA_data.tsv	184e6c90d65d9f4f717360995bd83412	22055	released
a1e0a3ba-c437-411f-a076-de9c3bb438b5	TCGA-CV-7255-01A-13-2074-20_RPPA_data.tsv	91024b2b8e71a8a63701fd7453b357cf	22154	released
cd062ce6-a305-4c3d-8b83-5202802d6707	TCGA-CN-6011-01A-13-2072-20_RPPA_data.tsv	82bd9a54840f816de29d9ab4f1173d91	22089	released
b81814d7-afee-4808-ba4a-46ba8fcc9094	TCGA-CN-4737-01A-21-2072-20_RPPA_data.tsv	3419cf9b91b827a3aed140fca93c96f3	22118	released
290a282a-b5e4-4bf7-ad0d-4a0871326a27	TCGA-CV-A45O-01A-41-A45L-20_RPPA_data.tsv	b17b5e44d499ffb393036d9e99c5612c	21964	released
fdc42cf0-621d-4d4b-97fd-030f59d04699	TCGA-F7-8298-01A-21-A45L-20_RPPA_data.tsv	aa06e68bf33dfe986bbfee5a7978b9d4	22101	released
a68501cb-9c27-4075-bd08-6fdaee03ec34	TCGA-CV-5966-01A-13-2072-20_RPPA_data.tsv	51e22a03e47421ab110c7e430e6c6626	22111	released
640ae865-7a0f-4f36-9186-5eed90058ca0	TCGA-CQ-6229-01A-13-2073-20_RPPA_data.tsv	da92cc7056e91d11b439cb8c93e5bc53	22192	released
e061cc89-b9ba-4cbf-b929-8ed27a6735aa	TCGA-TN-A7HJ-01A-21-A45L-20_RPPA_data.tsv	2f3952ff8a119619a6074a5079701460	22109	released
5549b061-d1b2-4202-9d9f-edfe04653432	TCGA-CV-7245-01A-13-2074-20_RPPA_data.tsv	7eceea103e56388a5e4f338723aeb4ac	22148	released
18670a56-6a40-48e9-b212-9e617df19ca9	TCGA-F7-A50J-01A-31-A45L-20_RPPA_data.tsv	5f3a2e398483514e1d8a462342ae8145	22084	released
6579655f-e8eb-435a-b7de-270cb30ec2f3	TCGA-CN-5355-01A-21-2072-20_RPPA_data.tsv	27df4a547245e520fb24a594e0cbd215	22134	released
ddaf6b83-00a3-4eb4-b19e-3d21e20a99c8	TCGA-D6-A6EK-01A-21-A45M-20_RPPA_data.tsv	b092a963f61be4a2bc5e4f0bae49a2e6	22066	released
7bdad12a-1c6f-49d8-b131-49c5790c7a64	TCGA-CV-7253-01A-13-2074-20_RPPA_data.tsv	37fc075911cdf9d81b38b4fe2be981f2	21949	released
4e474ceb-9905-43f9-93db-34b91cd235f6	TCGA-BA-4078-01A-21-2072-20_RPPA_data.tsv	ee1db9bbfc1e05856a706eebe809e799	22125	released
90ea9eee-8de5-4283-a12a-1cc08bf041ca	TCGA-CV-6951-01A-13-2073-20_RPPA_data.tsv	1d9520d23c75dd8f7b637eb99939205a	22180	released
457431c1-1c9a-4b54-9bc7-c7aad38a885a	TCGA-CV-6936-01A-13-2073-20_RPPA_data.tsv	6ad91a761b0eaf0da998636ba8fa4772	22112	released
fabb7bc5-75ac-4d87-8390-ac85b03cdb79	TCGA-BB-A5HZ-01A-11-A45L-20_RPPA_data.tsv	045bd3fcb047c801e2006234a1e71199	22052	released
f8cbc853-ad75-4624-8ce2-e3ceb9e0195c	TCGA-CV-7410-01A-23-2074-20_RPPA_data.tsv	65cebdae521b6d23b65a68b34b81630e	22205	released
4e57e8c4-81f4-4ae3-ab04-c03f50178ded	TCGA-BA-5559-01A-21-2072-20_RPPA_data.tsv	4a726813423e017244db05f95c5af0b2	22161	released
480682bd-5d42-4bf6-9561-d45e379bbcae	TCGA-CV-7440-01A-13-2074-20_RPPA_data.tsv	778dd4e2190c21a45ecc9c832f9580cd	22004	released
b33ea4ea-75ff-4fbf-b862-233ae54ce95c	TCGA-CN-4726-01A-21-2072-20_RPPA_data.tsv	65e7b0f02c88f207cd09162baa553b31	21958	released
4dd66cbc-6a72-423c-9ccd-27476efc7fca	TCGA-CN-6023-01A-13-2073-20_RPPA_data.tsv	636f59ad6e55e323d4ab3475e909a996	22155	released
f4df44a0-0ed2-406c-aa61-93246e06e8e8	TCGA-CV-7089-01A-13-2073-20_RPPA_data.tsv	2c24cf36d4670d62642164f3db83a6d6	22086	released
1f4bb22c-b78e-40b7-91c9-d1ea66540037	TCGA-BA-6871-01A-13-2073-20_RPPA_data.tsv	929dd7e42c6aaa92973ccbbb449ef187	22166	released
a594bf28-5999-4669-b035-81d6522cbb3c	TCGA-CN-6024-01A-13-2073-20_RPPA_data.tsv	c23ca649a581335e7fba76dc36e46f5a	22180	released
0329d0d3-2b5b-4a4f-828d-2803ba5b9cff	TCGA-CV-7406-01A-13-2074-20_RPPA_data.tsv	b3ed99e0809a1dce6adee0f913321e96	22173	released
645651aa-3595-4cf8-ac70-22b7e0a597a1	TCGA-CV-7416-01A-13-2074-20_RPPA_data.tsv	561978ab18c2118138a567d05e9d329f	22068	released
ac05c1dd-b6dd-4615-a887-303365034faa	TCGA-BA-6870-01A-13-2073-20_RPPA_data.tsv	39877d79ea68304d0feeca917511b312	22084	released
5a2d6c56-0887-44d1-9c2d-a828d538180a	TCGA-CV-7437-01A-23-2074-20_RPPA_data.tsv	c8485452c7ec07768fa5b3927c86e019	22197	released
31d48a37-9af7-4856-8e5f-d03c15d5d5df	TCGA-CN-4733-01A-31-2072-20_RPPA_data.tsv	9a9ee492d67faca5147a664d84cd5152	22098	released
91a778b8-f7f5-4762-9a71-b3b7305fe2ca	TCGA-CN-4739-01A-31-2072-20_RPPA_data.tsv	53aba2a19de39dcf2724731aa8203c42	22052	released
8c5f7d9b-7294-4110-ae57-cdfc9c86a3e6	TCGA-F7-A622-01A-21-A45M-20_RPPA_data.tsv	9fa1288f776449c395b7db862e09500f	22002	released
ce934af2-b2bd-448f-84d5-f7214762c0f1	TCGA-CV-A45Q-01A-21-A45L-20_RPPA_data.tsv	63598401e411c0bc67a0cfeec110197f	22072	released
3151ef7c-5b09-4d88-9925-4fec28500e2c	TCGA-CN-A6V3-01A-21-A45M-20_RPPA_data.tsv	42db4324e65f20a93e7709cfdb3d2a20	22064	released
37bcca8f-5e28-423e-b26d-67bb0f990cac	TCGA-BA-A6DG-01A-11-A45L-20_RPPA_data.tsv	d7767b1a3b77edbb12525d0b3822c1a7	22004	released
60b2a17d-947c-4ace-9590-8742fe5c78ba	TCGA-UF-A7JO-01A-21-A45M-20_RPPA_data.tsv	2341a4dc228901b8e7a072d914de7ebb	22092	released
809890a2-d0d4-4486-9748-f01a93f0dfd1	TCGA-CV-7243-01A-13-2074-20_RPPA_data.tsv	c6c8614d20c54d7f243373caa569ae15	22134	released
cfcb0728-2105-494a-ba94-9fbae03424a2	TCGA-CN-5373-01A-21-2072-20_RPPA_data.tsv	79ed04234329e9d1b25bbc718f385ce1	22182	released
0468c42d-f741-4712-90e1-8003ce201b5c	TCGA-HD-A4C1-01A-21-A45L-20_RPPA_data.tsv	8d4baa6d70810edb098c81d8689a5252	21977	released
5d236b8b-3b11-48ce-bd29-71c1ed5f5e3d	TCGA-CN-A49C-01A-21-A45L-20_RPPA_data.tsv	754ec690c5f101b71f6d671c90f91089	22041	released
b49e6a4b-c775-4232-9dcf-bf215d78d195	TCGA-BA-A6DA-01A-41-A45M-20_RPPA_data.tsv	b86751c11d3236f2373741e3e14b0a6a	22026	released
9b003f9b-e1f5-47c9-b22b-799d04e20560	TCGA-IQ-A6SG-01A-21-A45M-20_RPPA_data.tsv	ebcb8a9b6fdcaf5a64c18ec4e42248ad	22056	released
ffea714b-fe4e-4461-ae54-916daa1daade	TCGA-BB-A6UM-01A-21-A45M-20_RPPA_data.tsv	8cedd9cdcf37d0f574a53ee8897cf22f	22064	released
8aa7016a-3f47-4e7b-b556-97df3ddc01b3	TCGA-BB-7866-01A-21-A45L-20_RPPA_data.tsv	26a70c71ac46f5dc83c52bdf75dcd940	22044	released
115798c9-2c24-4003-93a2-c3533379cb01	TCGA-CV-7438-01A-23-2074-20_RPPA_data.tsv	a64934957517e6c917813fbf97a99548	22104	released
c4a24206-b683-451e-b922-6a44a1ad2a9f	TCGA-CV-5443-01A-21-2072-20_RPPA_data.tsv	20b0870b4dd39ca16eead62d472ab720	22087	released
1e62a984-db52-46e3-8c63-1f1180476add	TCGA-UF-A7JS-01A-21-A45M-20_RPPA_data.tsv	a5fae7223c55141a320b0e0622cb0b74	22082	released
2404f78e-c146-499f-a83f-1bc826dc97ae	TCGA-CV-5979-01A-13-2072-20_RPPA_data.tsv	1a5d04973e73026685e3822e9b864095	22155	released
ea6a57ca-3e56-4a08-9bf2-2c1cb8d3b145	TCGA-CV-5970-01A-13-2072-20_RPPA_data.tsv	c8d551d3f38d2b24cf075a759f377ed4	22193	released
2eb7004c-5541-447b-bee1-992f9c64d965	TCGA-CQ-7065-01A-13-2073-20_RPPA_data.tsv	256d98c8605600d5a58586ba31488568	22171	released
71ecb1f7-d4cd-4af1-a937-13ea9bca5ba7	TCGA-UF-A718-01A-11-A45M-20_RPPA_data.tsv	87406ff2e77c88e820f9a36f4ec0f8c9	22037	released
71f710c4-a8e8-4894-b275-564c72c257f8	TCGA-CV-6933-01A-13-2073-20_RPPA_data.tsv	69593d8d31d3164f912335466b656eff	22189	released
aec32a09-6be5-4b24-96d5-24990a23b146	TCGA-KU-A66T-01A-21-A45L-20_RPPA_data.tsv	46db9c9b89981063da43d502dc5bd65a	22087	released
c39499b1-c37e-4779-9480-ac0551fb7cae	TCGA-CX-7085-01A-23-2073-20_RPPA_data.tsv	27932505a23fe6138b7e251af41efacd	22172	released
0104fac5-c7d7-412e-bea9-154063a7fc5c	TCGA-BA-A4IF-01A-21-A45L-20_RPPA_data.tsv	d3a6bb79a091a932fa3255bbfc524b52	22034	released
e81f61c6-82f5-4131-892d-db242c59f363	TCGA-CV-A45W-01A-21-A45L-20_RPPA_data.tsv	54304d23f31f111145d80b4344442d20	22062	released
37efd1ba-efd7-43b9-bdf7-683968e7767e	TCGA-CV-7422-01A-23-2074-20_RPPA_data.tsv	b564ab918bc90fd4b45edb652649b0b5	22122	released
23226baa-a1b8-4fda-9afa-29db921e4978	TCGA-CN-4730-01A-21-2072-20_RPPA_data.tsv	14fdb23d5fe9de8560ef652020957a82	22111	released
37da4c0c-5ce1-42f6-948c-6d9d6fba53db	TCGA-QK-A6IG-01A-21-A45M-20_RPPA_data.tsv	b0e30df2c906c5085646b7074eb6334f	22071	released
d283e0af-0077-4e93-b5a2-124eacd0bb9a	TCGA-D6-A6EP-01A-21-A45M-20_RPPA_data.tsv	fb98a715609bf14c117c6cc89e2c8a9c	22042	released
91419f5a-28f2-4b87-8ceb-3ff84150c95b	TCGA-MT-A51X-01A-21-A45M-20_RPPA_data.tsv	8f70658c827ddcff30f8f01bc568420d	22012	released
8962cb81-5f73-4172-a285-bc6e198ed43f	TCGA-CV-7248-01A-13-2074-20_RPPA_data.tsv	cf140f41b180f48427a935366ad94e33	22079	released
9448bf3a-99cb-4c1b-888c-444b7a8b31b6	TCGA-CV-7236-01A-13-2074-20_RPPA_data.tsv	6ff918e51030dffa4106d174724426e7	22135	released
9e537594-4af1-465e-9766-70b063b59364	TCGA-CN-6995-01A-13-2073-20_RPPA_data.tsv	eb25fb6f1cc6e9df4420f6f841cae8dc	22180	released
a359d9e7-c28c-4071-8b27-40b4dfda4922	TCGA-D6-6827-01A-13-2073-20_RPPA_data.tsv	803aa743a659cb915a655a251636a60a	22204	released
fe252b2d-9b07-437c-b3a9-3b973de3b86e	TCGA-QK-A6II-01A-21-A45M-20_RPPA_data.tsv	65b3e8227a126f956119fdc40d633710	22068	released
e13edd9b-7803-4a27-ae1a-ca26d78b5210	TCGA-CV-5442-01A-21-2072-20_RPPA_data.tsv	ddb3897dd84d011cde43a9b74c1f6b16	22132	released
acb57d7b-1c66-4c39-a8e9-482bce833913	TCGA-QK-A8ZB-01A-21-A45M-20_RPPA_data.tsv	a5d2fc9063512849486d1959239b78f7	22033	released
b93e0c3a-3e4c-4463-b996-c23179f57c7f	TCGA-CV-6954-01A-13-2073-20_RPPA_data.tsv	a51b7c8736a858937e5d379b363b5687	22168	released
8b4a8d99-2975-4be7-874c-0167bd83c48b	TCGA-QK-A6VC-01A-11-A45M-20_RPPA_data.tsv	4dc8405ead80a17d3cfe0f07952fbf8f	22049	released
e7b08d4e-2609-4be5-be3b-0711b7bbe711	TCGA-CV-5439-01A-21-2072-20_RPPA_data.tsv	5ec2f1d685190bac41636cf6db9970aa	22189	released
5727c740-1c59-43d5-abf6-3c1bd9ac6c10	TCGA-CQ-5325-01A-21-2072-20_RPPA_data.tsv	9bb9dea5b717c22d81ce4dd679f09367	22184	released
1513e598-b33f-4ceb-adf7-d19560f2c110	TCGA-DQ-7591-01A-13-2074-20_RPPA_data.tsv	07209df8f4a61903456932e00d413d24	22145	released
248605de-e67e-4ed4-bc9b-7efe9dd2ab71	TCGA-CN-6988-01A-13-2073-20_RPPA_data.tsv	360cba8fc9982c1b30ddb6ba361bec9e	22148	released
bfaf16b0-bf45-43d3-9f36-1f03c228a73c	TCGA-HD-8224-01A-21-A45L-20_RPPA_data.tsv	17b1f1139618a54f21ed22d8fc40fdc2	22093	released
e34b357e-bb94-42dc-a32e-260fe6c4be63	TCGA-TN-A7HL-01A-21-A45L-20_RPPA_data.tsv	c78d8fad26ea760444993b6f78b84135	22095	released
b38ceeeb-b602-4770-bce4-994b0d938582	TCGA-CN-6996-01A-13-2073-20_RPPA_data.tsv	284a168a4602c865643ca944c681033a	22188	released
83a0e399-3c69-443c-b906-c647876d3745	TCGA-CV-5444-01A-11-2072-20_RPPA_data.tsv	b948a6bcacd2235b2c4c4481db65417c	22183	released
9be799b6-aa37-4c4f-bddd-4cf800e2c883	TCGA-CV-6934-01A-13-2073-20_RPPA_data.tsv	d0af6cdab2c284d4cfc0c1d72a5b7f82	10676	released
d2712599-b4bd-4819-ad0a-9e66fcdfd927	TCGA-UF-A7JC-01A-11-A45M-20_RPPA_data.tsv	f5b87719e1ef50dc69204a6eb5974a7b	22077	released
5ee05ac6-d328-4248-83c4-bf07e519566f	TCGA-MT-A67F-01A-21-A45M-20_RPPA_data.tsv	b5f1eb4a5d59946f81b25d67e5341c06	22079	released
4fd4f906-ddae-4c78-b635-8ee53dab89e1	TCGA-BA-A4IG-01A-21-A45L-20_RPPA_data.tsv	f32f15b69e646c6773d72709eda9be6d	22121	released
034bfb0f-b66e-4dab-afc7-755a3071328a	TCGA-F7-8489-01A-21-A45L-20_RPPA_data.tsv	a443c45f600f207b7254c022c24f6452	22000	released
dd185d0e-cd7b-4f73-8d34-089cb7455476	TCGA-H7-A76A-01A-61-A45L-20_RPPA_data.tsv	d604cfd42c9bb578123887e08e8969b4	22046	released
c04aefc5-88eb-4137-af6d-08db3998fa43	TCGA-CV-7411-01A-13-2074-20_RPPA_data.tsv	6b64bc923902d66b87c1cc73c1fc03b4	22126	released
da6e7fca-29f4-4b20-a61c-65aeab992837	TCGA-D6-8568-01A-21-A45L-20_RPPA_data.tsv	b1698254b72b4c6dcade54994d098a93	22010	released
8e6c239b-8f60-4977-a10f-86b52154b0c2	TCGA-CN-5367-01A-21-2072-20_RPPA_data.tsv	ccc368bcc6c99af6861885df00c7434c	22112	released
7d4dd817-b007-4b12-9761-6a65dac85cad	TCGA-CN-A641-01A-21-A45M-20_RPPA_data.tsv	c818344b5b163b908322b93c0de9fdf0	22044	released
3d52acfb-b4c6-40cb-a632-849f96077189	TCGA-CQ-A4CB-01A-21-A45L-20_RPPA_data.tsv	817b824385fd83cdb72955b0f033a9da	21967	released
6c86dd8f-b6c3-4ae8-be3b-778adaf113ed	TCGA-UF-A7JJ-01A-21-A45M-20_RPPA_data.tsv	f4c05b835965d421365195b0a819cb4b	22066	released
c9ffed04-20b6-4257-a58c-261700bc2fd0	TCGA-CQ-A4C9-01A-21-A45L-20_RPPA_data.tsv	ec8e18081b4c03355f1fe86078f828d3	22070	released
58a1db62-2797-4c58-bdbd-f2f333909bcc	TCGA-CN-A6V7-01A-21-A45M-20_RPPA_data.tsv	b2b054344a26d25b9f17df0ffe3ae3e5	22045	released
25c1931b-0017-4c9c-af5e-0bc75a1b2486	TCGA-CN-A49B-01A-41-A45L-20_RPPA_data.tsv	98b104b75271d007d3acd4af93e75f54	22097	released
afb3a098-e752-4bfc-8d1d-719f388ec975	TCGA-F7-A61S-01A-21-A45M-20_RPPA_data.tsv	a095658f12b7b7bed6be0d42999bf713	21941	released
2d0d329e-b41f-4ebc-bbde-76514580e4c3	TCGA-CV-A45T-01A-21-A45L-20_RPPA_data.tsv	2a2e4d95076d98a2424490b93a61002f	22059	released
03f83d04-c63b-4cb2-a6f1-b0472412afb8	TCGA-QK-A8Z9-01B-21-A45M-20_RPPA_data.tsv	ab2c4ed9cfda79852317b6a97814155d	22099	released
68eaf1a1-e67a-40a0-8863-14892ba84eb6	TCGA-D6-6515-01A-23-2073-20_RPPA_data.tsv	5dc4183b3975a8a7c153ca5de23b680e	22087	released
82e1ccda-c294-4cc5-a481-7e74562e2171	TCGA-CV-7178-01A-23-2074-20_RPPA_data.tsv	3c20e4fab539cb34c070e5498ce09ee5	22055	released
c9193a67-6449-4cb7-a208-bcd2fa58e028	TCGA-CV-7100-01A-13-2073-20_RPPA_data.tsv	9d9bcfd9065b37f5d541d2bd86690668	22083	released
25004a1c-8d23-4fe3-9dd0-144664c7461a	TCGA-CV-6940-01A-13-2073-20_RPPA_data.tsv	3a72669997531e98b0560300860167b7	22116	released
4a1240a6-3749-4132-bde0-088419e845f3	TCGA-IQ-A61H-01A-21-A45L-20_RPPA_data.tsv	2189be82d045a24c82c8d71e84e2ecd5	22085	released
609a8393-d53d-4f64-b334-4999a4be13a5	TCGA-CN-6012-01A-13-2072-20_RPPA_data.tsv	701c42b50b81908af17428156501812c	22175	released
d9a119f0-b0d8-428f-9ae7-5eb2268ebbdf	TCGA-CN-4738-01A-31-2072-20_RPPA_data.tsv	e363c202d067c3f988cf9f5852e97c4c	22169	released
03ca8caa-af24-46ff-9a00-e77f22c6eed1	TCGA-CV-7263-01A-13-2074-20_RPPA_data.tsv	c2a3de2a3403fbf78e9ff44feaa2a21c	22191	released
2b124398-4998-4bf8-8d7e-f09965e1791c	TCGA-CV-A45V-01A-11-A45L-20_RPPA_data.tsv	2900413879f636edbf724018478061e8	22036	released
3de378db-105e-41ab-8676-df4979f455f7	TCGA-CV-6962-01A-13-2073-20_RPPA_data.tsv	7f012fb78d2512a0703caf7381bd7106	22050	released
ee81fa94-f831-46e2-8617-1f9e8c8a951e	TCGA-CV-5430-01A-31-2072-20_RPPA_data.tsv	fa1df5548bd9d0a818dcc1b65f67de4c	22185	released
eef21eaa-f18f-4892-9097-d24acd961838	TCGA-BA-5153-01A-21-2072-20_RPPA_data.tsv	134f57a597d061518944950fe5d86755	22138	released
c510a07f-be2e-4153-b517-67421c14e5b0	TCGA-RS-A6TO-01A-21-A45M-20_RPPA_data.tsv	726237d5bceaca7ba26dfffd36e54b33	22096	released
3cd42f2f-7f2d-4af9-80d9-b6d43063c37b	TCGA-CN-A63V-01A-21-A45M-20_RPPA_data.tsv	0da01d99543c1944b985dfe78e8d12f9	22038	released
e874ec85-62f1-49d8-a80f-c93d4456cb28	TCGA-IQ-A61O-01A-21-A45L-20_RPPA_data.tsv	ae340c62ba75de2d7e5ab2fb7894d286	22101	released
8efc6c54-4e10-4359-8714-033d8d719656	TCGA-BA-6873-01A-13-2073-20_RPPA_data.tsv	4b5d003d57e34bf188d552f76c9e49a3	22177	released
d3c286fe-b393-4c1b-885d-ec83e17cbaa9	TCGA-CN-5359-01A-21-2072-20_RPPA_data.tsv	9380963f99734bf767f651550f81de91	22084	released
40c45209-eb79-4275-b7f8-8d91f2f9d5be	TCGA-MT-A7BN-01A-21-A45M-20_RPPA_data.tsv	4184626ed087f8dbc7e5be4c351ee5d6	22102	released
a3b61b69-34e5-4240-8272-40063fc90a06	TCGA-IQ-A61I-01A-21-A45L-20_RPPA_data.tsv	0bfdddd3ff73bdfe40ec3bd811022732	21960	released
01e9f52e-13bf-4158-8e9e-82340a635779	TCGA-CV-7414-01A-13-2074-20_RPPA_data.tsv	8743b8bc802fad46029bc0cf180c2a2c	22178	released
e2258333-c417-4121-a464-afb7809da4f9	TCGA-IQ-A61E-01A-11-A45L-20_RPPA_data.tsv	e8972e0616310a2c69ba675cfe81b3a3	22003	released
4e06ef22-d1e2-437e-83f1-c7e38f9f598f	TCGA-CV-7095-01A-23-2073-20_RPPA_data.tsv	b84b1882368ac187251f17129a1f692a	22152	released
30f4c039-baa4-49e3-93b8-64c4fa0e730d	TCGA-CV-6433-01A-13-2073-20_RPPA_data.tsv	8f454379a912c11a5f8ec9ad239d8f94	22093	released
1042aad1-1f4b-48c6-9716-3e7610206fe9	TCGA-DQ-7592-01A-13-2074-20_RPPA_data.tsv	6e14de90cca954325fd49a45bae46c9a	21973	released
2bc35ef1-921c-4a20-89df-f2136c81a3e6	TCGA-CQ-6224-01A-13-2073-20_RPPA_data.tsv	cb97d666bb7b1fc7b22e877c88a65936	22165	released
bdb1c8df-4795-43a7-8de4-94ca2c8dde96	TCGA-CQ-6219-01A-13-2073-20_RPPA_data.tsv	5be0e9b05429db7e387df354828cdd31	22104	released
df47d64d-d7e2-45da-b0a3-a6af65012927	TCGA-BA-5555-01A-21-2072-20_RPPA_data.tsv	ca844a1a2970bdea800a6a71d7c56ef8	22103	released
8859af8f-5bd2-4b21-a932-d5779c1b1e66	TCGA-CV-7433-01A-13-2074-20_RPPA_data.tsv	8d9c252158ee4c92b7dbd64baf9e9982	22128	released
faac6315-796c-4581-862a-93cc10e7b4b2	TCGA-F7-A61V-01A-21-A45M-20_RPPA_data.tsv	bcd40ea1f7e31539c393cc66336432d2	22075	released
fc7cc6f6-0cb3-477a-90d0-a368b1084189	TCGA-CV-6948-01A-13-2073-20_RPPA_data.tsv	df8de076d57a9a9c3d4c9e72cfa230ab	22218	released
ebfa0d0c-0b32-4d3f-8cf4-f7388aeef7a0	TCGA-CN-6997-01A-13-2073-20_RPPA_data.tsv	89931d673c225b62a68fdcf905efd533	22197	released
3f7152d4-bf47-4cde-862b-329579dea23c	TCGA-CV-7250-01A-13-2074-20_RPPA_data.tsv	7561e0c022987ea7d7d85755cda73343	22136	released
86df2faa-2a4b-493a-814d-919729b97fe7	TCGA-WA-A7H4-01A-11-A45M-20_RPPA_data.tsv	896c401dc440d2ae1bec9f10f7f6e993	22051	released
166ff18e-4bf1-4b34-aae3-b26af927c98a	TCGA-CV-6935-01A-13-2073-20_RPPA_data.tsv	3788d1a72529dae3a471b4ab6a9108ef	10654	released
3cb3ae75-31f6-488c-a8b2-f6cb0ead0077	TCGA-CV-7238-01A-13-2074-20_RPPA_data.tsv	329741f2d5b75567124dd6a35c633e59	22039	released
53f73c02-d505-46e2-b36d-127cc52207c5	TCGA-BA-A6DB-01A-21-A45L-20_RPPA_data.tsv	7d53bd0d89fb55383cb73a5a0da955a9	22098	released
28da067a-2b91-4a93-b26d-0aca574ac997	TCGA-CN-5361-01A-21-2072-20_RPPA_data.tsv	c2cfa1985bcf3c6e7488a8adf9040109	22154	released
4220e403-ca0b-402b-a309-7a110cbf7967	TCGA-CV-5440-01A-21-2072-20_RPPA_data.tsv	32ffde8a8f44c7aba4907f21a5e9f673	22189	released
376fa9c9-37e9-4343-a0a2-754853e96362	TCGA-CV-6945-01A-13-2073-20_RPPA_data.tsv	359fbdc9e37ef30560fd63f98481b4b2	22139	released
9ee76147-619d-4376-93c6-8b6f9bec3f68	TCGA-CN-A63U-01A-21-A45M-20_RPPA_data.tsv	057a1bc597eef00514a7c3c05ee14ba9	22059	released
a7412880-b547-4ff7-a65b-5bdd45473c1b	TCGA-BB-4217-01A-21-2072-20_RPPA_data.tsv	01a3faedde97b2f1dd025d6f6adc48cf	22156	released
77b8af65-b272-4e41-85e6-afcf7c40f94e	TCGA-CV-7252-01A-13-2074-20_RPPA_data.tsv	a6891e7d4b7eae49f6804bf7e1280fd0	22067	released
760f40d4-7ef7-4449-926d-3c9763429279	TCGA-CV-5976-01A-13-2072-20_RPPA_data.tsv	e5998c870c60eb93cecfde4edf935a47	22178	released
5e907aca-29e6-44be-9962-bbd14d07e33b	TCGA-CV-7091-01A-13-2073-20_RPPA_data.tsv	da41ac6da20e567f68a5dcb2d8491f6f	22156	released
bc4afccf-ee6c-4074-b8d0-cfb764b5f7ba	TCGA-CV-A464-01A-21-A45L-20_RPPA_data.tsv	844644ee287a5c5d3ba4a80bc98c53a0	22086	released
da962978-d641-4394-acef-19556629d87d	TCGA-CN-5363-01A-21-2072-20_RPPA_data.tsv	8eedf02583f34dfa8f74ed5d2b68bcf7	22113	released
2bd8f0a8-552f-4223-bfcb-91a390d09de7	TCGA-QK-A8Z7-01A-21-A45M-20_RPPA_data.tsv	c30712729dde0c99e284df05b7dd43cf	22024	released
732d010d-df2f-49b7-a4c3-e9e7a216c80c	TCGA-CV-6960-01A-13-2073-20_RPPA_data.tsv	fab1ef880e49c4314d38525b211b79e4	22121	released
